""	"M_Time_S5"	"M_Time_S6"	"M_Time_BGr"	"M_Time_BGt"	"M_NH3_S5"	"M_N2O_S5"	"M_CO2_S5"	"M_CH4_S5"	"M_NH3_S6"	"M_N2O_S6"	"M_CO2_S6"	"M_CH4_S6"	"M_NH3_BGr"	"M_N2O_BGr"	"M_CO2_BGr"	"M_CH4_BGr"	"M_NH3_BGt"	"M_N2O_BGt"	"M_CO2_BGt"	"M_CH4_BGt"	"M_H2O_S5"	"M_H2O_S6"	"M_H2O_BGr"	"M_H2O_BGt"
"11"	2022-06-01 08:40:11.551378	2022-06-01 09:00:12.368421	2022-06-01 08:50:12.120301	2022-06-01 09:10:11.295739	5771.81015259123	0.370338186435238	1115.05276242276	12.5615178256784	6540.05470768622	0.374996379129123	1112.08989493023	14.8024452702256	108.448939003158	0.33839606127614	394.408003285414	2.08402391862682	99.3505762675288	0.337974881664586	403.382057165338	2.21086301606115	1.31950281854361	1.2406628653381	1.0240494468391	0.995719289003734
"12"	2022-06-01 09:20:11.709273	2022-06-01 09:40:10.300752	2022-06-01 09:30:11.313283	2022-06-01 09:50:11.528822	6144.65211246817	0.371011992737995	1004.93225858835	11.9257869540719	6794.00895728947	0.376543768624762	1137.97442001018	15.7730819216917	116.743542683083	0.337317994643258	394.633867079524	2.10510513366466	98.8632936639399	0.338793516970702	400.386521417895	2.19873609982957	1.299504454802	1.20651708568697	0.971684643728371	0.992015035758647
"13"	2022-06-01 10:00:10.047619	2022-06-01 10:20:09.781955	2022-06-01 10:10:11.874687	2022-06-01 10:30:11.102757	5902.36473632581	0.35951648857193	903.041966560351	11.0590380841997	6757.94034908872	0.37682412882807	1168.85848407769	16.7535098226241	114.0166011401	0.33747269217817	391.661650174035	2.06102049880852	98.6378089128797	0.33822313586401	398.423810347769	2.13469178723584	1.16497807824662	1.25580144837419	0.969093057228546	0.983398504023459
"14"	2022-06-01 10:40:11.255639	2022-06-01 11:00:10.481203	2022-06-01 10:50:11.283208	2022-06-01 11:10:10.278195	4602.42596935163	0.361114871969975	898.434142412256	10.8911867378203	7152.10039444361	0.381590040841429	1133.06856462185	18.2565448165464	102.019311315401	0.338064063856642	392.093996734937	2.12617017218647	100.226899114885	0.339009554009424	396.959592993133	2.12082307597218	1.12466063848471	1.17766302493258	0.896134719432657	0.970935528809373
"15"	2022-06-01 11:20:11.75188	2022-06-01 11:40:10.428571	2022-06-01 11:30:10.155388	2022-06-01 11:50:09.180451	4425.09498848922	0.360472264633358	926.707755449599	11.5969484052895	6387.78639833809	0.369287126779298	1047.75921905709	15.8665900795113	126.716276012531	0.336865602113634	392.007398865614	2.04683930750175	100.301091272624	0.336150853474561	396.960686603283	2.08038812384436	1.19879296521504	1.24027577181729	1.01238863670624	0.970210438378647
"16"	2022-06-01 12:00:08.365915	2022-06-01 12:20:09.629073	2022-06-01 12:10:10.182957	2022-06-01 12:30:09.508772	4038.8902796802	0.358592001510075	1008.11528998113	11.7352331289697	5488.97943697744	0.367251842044937	1075.358443651	15.9293377965464	124.825374850752	0.339600921926366	392.713758647093	2.14461492831479	100.811558824331	0.337540501885539	394.209131302632	2.06024828064311	1.25600600945489	1.25918889287619	0.942847870013283	0.964936347062055
"17"	2022-06-01 12:40:09.155388	2022-06-01 13:00:09.423559	2022-06-01 12:50:08.561404	2022-06-01 13:10:07.784461	4076.05355761629	0.361308121847694	1027.20689796489	12.7741112575434	5719.78044709373	0.365120156230602	1102.20686675489	16.9722924575689	116.434591810576	0.336598472151504	389.183670890677	2.02916522351504	100.526119805732	0.338943207964987	391.745715553509	2.03268126538847	1.19657188859925	1.20772403778045	0.979599444728195	0.973824054491754
"18"	2022-06-01 13:20:08.015038	2022-06-01 13:40:08.977444	2022-06-01 13:30:07.097744	2022-06-01 13:50:07.9198	4059.52784088797	0.358950075282356	976.026634319398	12.533945622291	5418.46975390326	0.365093387974336	1151.97299628296	17.7695373134268	110.83347945396	0.336593797075764	389.035499292632	1.99360331246642	99.8190102769348	0.336213588857694	389.996342243409	1.99747844806115	1.1681467902792	1.22480091575514	1.01798724223256	0.985714716731855
"19"	2022-06-01 14:00:07.466165	2022-06-01 14:20:07.58396	2022-06-01 14:10:08.671679	2022-06-01 14:30:08.350877	4060.49511542506	0.355764991478471	938.381823675013	13.282326627716	5648.88170302406	0.360638558777694	1105.39409090601	18.9238571491629	115.823114376366	0.336309837679023	391.004056319975	2.08100506290175	100.014502385566	0.337839132403058	388.31719166208	1.96890621659073	1.17806481796566	1.20857166723609	0.976562983799474	0.987200325287243
"20"	2022-06-01 14:40:06.533835	2022-06-01 15:00:05.586466	2022-06-01 14:50:05.609023	2022-06-01 15:10:06.654135	3976.08683431328	0.35666538681416	1021.71687842632	15.5445715584085	5561.79004616842	0.364446435016892	1052.12476373073	19.6138548285815	114.28172712817	0.338813857760251	388.462999045038	1.99017860245288	100.090569919717	0.338682012262406	387.01663638787	1.96597478535664	1.20463568791003	1.19906886531303	1.03682242289399	0.9991239052299
"21"	2022-06-01 15:20:05.614035	2022-06-01 15:40:05.972431	2022-06-01 15:30:06.949875	2022-06-01 15:50:05.528822	4389.5970472787	0.356692149656115	1021.62824469456	17.2099778092256	5512.34626538622	0.358752259340576	1058.06737710426	18.7441058193459	108.393124104867	0.337267918546591	389.02054266589	2.00267801730451	101.167484048669	0.33786741178015	387.509596960251	1.9595551049614	1.2043356549782	1.25980974084887	1.03226567532281	1.01090724408471
"22"	2022-06-01 16:00:06.107769	2022-06-01 16:20:06.709273	2022-06-01 16:10:05.942356	2022-06-01 16:30:04.528822	4357.5538582609	0.354886235618571	980.585300040426	16.2334329545018	5358.39598497594	0.355667364003459	1060.80582859105	18.8166806027664	115.51339117391	0.337561244302381	388.589314397945	2.01507234298271	100.555521717456	0.337767580982481	387.607244027243	1.94536137342957	1.21485761349599	1.24146626286566	1.07910381077719	1.02214418136165
"23"	2022-06-01 16:40:05.185464	2022-06-01 17:00:04.466165	2022-06-01 16:50:05.568922	2022-06-01 17:10:03.796993	4237.79762231403	0.355133331165915	964.232105989023	15.421929869085	5833.58085797118	0.360298935338596	1061.67326263386	20.2170484945439	94.441092139802	0.337813930512782	388.125797604837	2.00876792339749	100.01056271791	0.336228679867619	386.372735501855	1.94946262208246	1.21609793351955	1.23929536698596	1.01736394931684	1.02386926094712
