""	"Datetime"	"CH4_g_d"	"Temperature_C"	"Pigs_Number"	"Pigs_Mass"	"Slurry_Mass"	"Feed_Rate"	"Batch_Rate"	"Section_Rate"	"Section"	"Batch"	"Section_C"	"Section_d"	"Comments"
"11294"	2022-06-03 20:49:16.37343	4592.05881970202	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21226"	2022-06-03 21:00:00	NA	16.642578125	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27579"	2022-06-03 21:00:00	NA	16.7402956814236	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1127"	2022-06-03 21:29:14.90476	4771.47791976914	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11295"	2022-06-03 21:29:14.90476	5103.37400365651	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21227"	2022-06-03 22:00:00	NA	16.6139778645833	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27580"	2022-06-03 22:00:00	NA	16.6807118055556	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1128"	2022-06-03 22:09:15.03634	4443.29479144294	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11296"	2022-06-03 22:09:15.03634	4065.03975218722	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1129"	2022-06-03 22:49:14.63033	5438.4635079294	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11297"	2022-06-03 22:49:14.63033	4194.27030899743	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21228"	2022-06-03 23:00:00	NA	16.5925276692708	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27581"	2022-06-03 23:00:00	NA	16.6521115451389	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1130"	2022-06-03 23:29:13.87469	6587.48984042858	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11298"	2022-06-03 23:29:13.87469	5208.46896936646	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21229"	2022-06-04	NA	16.5806108940972	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27582"	2022-06-04	NA	16.6235112847222	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"33351"	2022-06-04	NA	NA	NA	NA	NA	2677.7972143676	1	5	NA	NA	NA	NA	"NaN"
"33613"	2022-06-04	NA	NA	NA	NA	NA	2611.34580287338	1	6	NA	NA	NA	NA	"NaN"
"1131"	2022-06-04 00:09:12.88972	3653.28198402763	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11299"	2022-06-04 00:09:12.88972	4365.11018297299	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1132"	2022-06-04 00:49:12.7005	4100.08601256828	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11300"	2022-06-04 00:49:12.7005	4407.27485258606	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21230"	2022-06-04 01:00:00	NA	16.5925276692708	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27583"	2022-06-04 01:00:00	NA	16.6354280598958	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1133"	2022-06-04 01:29:12.26065	5112.79313466252	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11301"	2022-06-04 01:29:12.26065	4930.6588768506	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21231"	2022-06-04 02:00:00	NA	16.8809136284722	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27584"	2022-06-04 02:00:00	NA	16.6544949001736	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1134"	2022-06-04 02:09:12.82581	4251.2706797471	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11302"	2022-06-04 02:09:12.82581	4643.92830959278	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1135"	2022-06-04 02:49:10.39474	4779.29147376874	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11303"	2022-06-04 02:49:10.39474	4719.68218978879	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21232"	2022-06-04 03:00:00	NA	16.7688959418403	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27585"	2022-06-04 03:00:00	NA	16.6378114149306	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1136"	2022-06-04 03:29:11.04887	4701.06569703031	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11304"	2022-06-04 03:29:11.04887	4907.78976377678	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21233"	2022-06-04 04:00:00	NA	16.6115945095486	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27586"	2022-06-04 04:00:00	NA	16.6020610894097	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1137"	2022-06-04 04:09:09.24311	4405.28957268864	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11305"	2022-06-04 04:09:09.24311	4707.81110836985	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1138"	2022-06-04 04:49:08.96241	5254.01653205112	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11306"	2022-06-04 04:49:08.96241	4731.49582226959	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21234"	2022-06-04 05:00:00	NA	16.5305604383681	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27587"	2022-06-04 05:00:00	NA	16.5949110243056	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1139"	2022-06-04 05:29:08.65038	4085.67768865481	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11307"	2022-06-04 05:29:08.65038	4676.81100087427	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21235"	2022-06-04 06:00:00	NA	16.5329437934028	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27588"	2022-06-04 06:00:00	NA	16.5663107638889	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1140"	2022-06-04 06:09:07.99373	4493.54655257573	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11308"	2022-06-04 06:09:07.99373	4648.51980010574	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1141"	2022-06-04 06:49:07.08897	5239.41788933021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11309"	2022-06-04 06:49:07.08897	5050.40936883257	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21236"	2022-06-04 07:00:00	NA	16.5091102430556	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27589"	2022-06-04 07:00:00	NA	16.5615440538194	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1142"	2022-06-04 07:29:06.36216	5547.28960160791	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11310"	2022-06-04 07:29:06.36216	4389.75558217766	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21237"	2022-06-04 08:00:00	NA	16.5710774739583	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27590"	2022-06-04 08:00:00	NA	16.5686941189236	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1143"	2022-06-04 08:09:04.83083	4868.63161432673	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11311"	2022-06-04 08:09:04.83083	4773.16815552041	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1144"	2022-06-04 08:49:04.47118	4646.02431765648	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11312"	2022-06-04 08:49:04.47118	5149.97374682774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21238"	2022-06-04 09:00:00	NA	16.9142805989583	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27591"	2022-06-04 09:00:00	NA	16.6187445746528	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1145"	2022-06-04 09:29:02.89724	4685.5724264057	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11313"	2022-06-04 09:29:02.89724	5364.58714859786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21239"	2022-06-04 10:00:00	NA	16.8022629123264	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27592"	2022-06-04 10:00:00	NA	16.6926285807292	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1146"	2022-06-04 10:09:02.81704	4852.72487106821	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11314"	2022-06-04 10:09:02.81704	4623.67532172881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1147"	2022-06-04 10:49:03.02005	5617.15424155908	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11315"	2022-06-04 10:49:03.02005	4530.44261083289	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21240"	2022-06-04 11:00:00	NA	16.6735617404514	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27593"	2022-06-04 11:00:00	NA	16.7974962022569	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1148"	2022-06-04 11:29:01.20677	4943.7642900618	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11316"	2022-06-04 11:29:01.20677	4334.38247571557	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21241"	2022-06-04 12:00:00	NA	17.0119981553819	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27594"	2022-06-04 12:00:00	NA	16.9524142795139	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1149"	2022-06-04 12:38:15.15789	4508.47769410262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11317"	2022-06-04 12:38:15.15789	4389.71519470334	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21242"	2022-06-04 13:00:00	NA	17.4886691623264	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27595"	2022-06-04 13:00:00	NA	17.1978998480903	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1151"	2022-06-04 13:47:28.30326	4285.85174821174	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11319"	2022-06-04 13:47:28.30326	4591.21476154385	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21243"	2022-06-04 14:00:00	NA	17.9081396484375	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27596"	2022-06-04 14:00:00	NA	17.4719856770833	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1152"	2022-06-04 14:27:29.22306	4306.48441263233	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11320"	2022-06-04 14:27:29.22306	4604.26094846398	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21244"	2022-06-04 15:00:00	NA	18.2537261284722	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27597"	2022-06-04 15:00:00	NA	17.6817209201389	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1153"	2022-06-04 15:07:27.6015	3709.97309970096	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11321"	2022-06-04 15:07:27.6015	4627.54733339839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1154"	2022-06-04 15:47:25.82206	3908.81517093521	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11322"	2022-06-04 15:47:25.82206	4836.58343843431	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21245"	2022-06-04 16:00:00	NA	18.2894764539931	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27598"	2022-06-04 16:00:00	NA	17.8843060980903	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1155"	2022-06-04 16:27:25.44486	4186.50922271815	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11323"	2022-06-04 16:27:25.44486	4674.48917071234	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21246"	2022-06-04 17:00:00	NA	18.5397287326389	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27599"	2022-06-04 17:00:00	NA	18.0630577256944	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1156"	2022-06-04 17:07:24.30702	4013.10773286833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11324"	2022-06-04 17:07:24.30702	4540.95311416073	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1157"	2022-06-04 17:47:22.49749	3830.33403582096	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11325"	2022-06-04 17:47:22.49749	4820.43301624286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21247"	2022-06-04 18:00:00	NA	18.8614816623264	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27600"	2022-06-04 18:00:00	NA	18.27279296875	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1158"	2022-06-04 18:27:21.60902	4120.20523200686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11326"	2022-06-04 18:27:21.60902	4592.85178229918	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21248"	2022-06-04 19:00:00	NA	18.9758827039931	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27601"	2022-06-04 19:00:00	NA	18.4348611111111	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1159"	2022-06-04 19:07:21.74436	3536.4019537195	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11327"	2022-06-04 19:07:21.74436	4938.98115562894	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1160"	2022-06-04 19:47:20.00501	3751.34949876715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11328"	2022-06-04 19:47:20.00501	4314.83691715044	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21249"	2022-06-04 20:00:00	NA	19.2523518880208	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27602"	2022-06-04 20:00:00	NA	18.5945458984375	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1161"	2022-06-04 20:27:19.93484	3169.81602778229	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11329"	2022-06-04 20:27:19.93484	4512.50253488227	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21250"	2022-06-04 21:00:00	NA	19.2785687934028	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27603"	2022-06-04 21:00:00	NA	18.7661474609375	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1162"	2022-06-04 21:07:19.71679	5353.9753834818	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11330"	2022-06-04 21:07:19.71679	4926.12597880728	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1163"	2022-06-04 21:47:18.28822	5080.84695863904	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11331"	2022-06-04 21:47:18.28822	4385.5154138329	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21251"	2022-06-04 22:00:00	NA	19.2070681423611	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27604"	2022-06-04 22:00:00	NA	18.8400314670139	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1164"	2022-06-04 22:27:17.53634	5309.58244891462	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11332"	2022-06-04 22:27:17.53634	4461.16774809403	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21252"	2022-06-04 23:00:00	NA	19.0163997395833	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27605"	2022-06-04 23:00:00	NA	18.8876985677083	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1165"	2022-06-04 23:07:16.1416	4968.62525571958	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11333"	2022-06-04 23:07:16.1416	4558.26402912653	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1166"	2022-06-04 23:47:14.61153	5471.17986852766	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11334"	2022-06-04 23:47:14.61153	4976.27392969128	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21253"	2022-06-05	NA	18.7637641059028	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27606"	2022-06-05	NA	18.8376481119792	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"33352"	2022-06-05	NA	NA	NA	NA	NA	2709.22693734219	1	5	NA	NA	NA	NA	"NaN"
"33614"	2022-06-05	NA	NA	NA	NA	NA	2642.17419082396	1	6	NA	NA	NA	NA	"NaN"
"1167"	2022-06-05 00:27:12.72556	4546.94331439399	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11335"	2022-06-05 00:27:12.72556	4900.86603870689	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21254"	2022-06-05 01:00:00	NA	18.5111284722222	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27607"	2022-06-05 01:00:00	NA	18.7518473307292	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1168"	2022-06-05 01:07:13.72682	4817.70587419162	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11336"	2022-06-05 01:07:13.72682	5048.66709775085	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1169"	2022-06-05 01:47:12.60526	4852.32917646221	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11337"	2022-06-05 01:47:12.60526	4862.64851788958	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21255"	2022-06-05 02:00:00	NA	18.3347601996528	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27608"	2022-06-05 02:00:00	NA	18.6636631944444	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1170"	2022-06-05 02:27:10.51003	5350.72367981522	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11338"	2022-06-05 02:27:10.51003	5020.13767107694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21256"	2022-06-05 03:00:00	NA	18.1583919270833	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27609"	2022-06-05 03:00:00	NA	18.5206618923611	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1171"	2022-06-05 03:07:10.65664	4949.5667265295	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11339"	2022-06-05 03:07:10.65664	4926.67799495602	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1172"	2022-06-05 03:47:08.44486	4915.2793846549	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11340"	2022-06-05 03:47:08.44486	5028.39221204712	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21257"	2022-06-05 04:00:00	NA	18.0034738498264	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27610"	2022-06-05 04:00:00	NA	18.3871940104167	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1173"	2022-06-05 04:27:08.42607	5357.09345911918	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11341"	2022-06-05 04:27:08.42607	4927.69290934442	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21258"	2022-06-05 05:00:00	NA	17.8986062282986	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27611"	2022-06-05 05:00:00	NA	18.2775596788194	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1174"	2022-06-05 05:07:08.09273	5099.08081389012	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11342"	2022-06-05 05:07:08.09273	5253.79311419208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1175"	2022-06-05 05:47:06.69048	4337.63026920984	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11343"	2022-06-05 05:47:06.69048	5292.16372905437	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21259"	2022-06-05 06:00:00	NA	17.7746717664931	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27612"	2022-06-05 06:00:00	NA	18.10119140625	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1176"	2022-06-05 06:27:05.15539	5215.22007281222	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11344"	2022-06-05 06:27:05.15539	4813.34158550638	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21260"	2022-06-05 07:00:00	NA	17.6459705946181	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27613"	2022-06-05 07:00:00	NA	17.9629568142361	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1177"	2022-06-05 07:07:03.64035	4088.67591837624	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11345"	2022-06-05 07:07:03.64035	5051.65222901477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1178"	2022-06-05 07:47:04.15539	5136.43690208232	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11346"	2022-06-05 07:47:04.15539	5197.25481125594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21261"	2022-06-05 08:00:00	NA	17.8032720269097	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27614"	2022-06-05 08:00:00	NA	17.8390223524306	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1179"	2022-06-05 08:27:02.98747	4792.47206851747	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11347"	2022-06-05 08:27:02.98747	4693.7065699733	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21262"	2022-06-05 09:00:00	NA	18.2942431640625	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27615"	2022-06-05 09:00:00	NA	17.7460715060764	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1180"	2022-06-05 09:07:01.18045	4774.35577065535	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11348"	2022-06-05 09:07:01.18045	5427.2710278371	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1181"	2022-06-05 09:47:00.55639	5279.95814945227	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11349"	2022-06-05 09:47:00.55639	5111.33991315698	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21263"	2022-06-05 10:00:00	NA	18.5111284722222	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27616"	2022-06-05 10:00:00	NA	17.6698041449653	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1182"	2022-06-05 10:26:59.25313	5184.61010808254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11350"	2022-06-05 10:26:59.25313	5359.1007541489	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21264"	2022-06-05 11:00:00	NA	18.5301953125	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27617"	2022-06-05 11:00:00	NA	17.6388205295139	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1183"	2022-06-05 11:06:59.2594	5021.57237001785	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11351"	2022-06-05 11:06:59.2594	5406.95969710747	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1184"	2022-06-05 11:46:56.96742	5931.05632851432	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11352"	2022-06-05 11:46:56.96742	5196.82539880068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"33055"	2022-06-05 11:50:00	NA	NA	298	NA	NA	NA	NA	NA	5	1	NA	NA	"* Assume 10 min before 12"
"21265"	2022-06-05 12:00:00	NA	18.2275092230903	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27618"	2022-06-05 12:00:00	NA	17.6626540798611	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"33056"	2022-06-05 12:00:00	NA	NA	297	60.1002500000031	NA	NA	NA	NA	5	1	NA	NA	"Jesper/Jens \"1 Flyttet til stald 4\""
"1185"	2022-06-05 12:26:56.67794	4356.46787444527	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11353"	2022-06-05 12:26:56.67794	4707.47104836475	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21266"	2022-06-05 13:00:00	NA	17.9867903645833	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27619"	2022-06-05 13:00:00	NA	17.7532215711806	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"1186"	2022-06-05 13:06:54.95238	4430.30940839086	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11354"	2022-06-05 13:06:54.95238	4891.03220738098	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"1187"	2022-06-05 13:46:54.26441	4070.28314532262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"11355"	2022-06-05 13:46:54.26441	4897.22551168246	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"21267"	2022-06-05 14:00:00	NA	18.0296907552083	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"27620"	2022-06-05 14:00:00	NA	17.9152897135417	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
